Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-ex-minimalProvideDocumentBundleSimpleContained.json	5046	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-response-comprehensiveProvideDocumentBundleComplete.json	1181	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-response-comprehensiveProvideDocumentBundleMultiple.json	1348	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-response-comprehensiveProvideDocumentBundleSimple.json	1011	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-response-minimalProvideDocumentBundleSimple.json	1168	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-response-minimalProvideDocumentBundleSimpleContained.json	1014	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-response-unContainedComprehensiveProvideDocumentBundleCompt.json	1027	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-unContainedComprehensiveProvideDocumentBundleComplete.json	7866	2	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	26	25	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-MHDlistTypes.json	617	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	12	318	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-AssociationTypeVsRelatesTo.json	2498	2	0	0	0	0	0	0	1	1702	0	0	0	0	0	0	0	0	0	0	15	47	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FhirStatusVsStatusCode.json	1235	1	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	34	0	0	0	0	0	0
fsh-generated/resources/Device-ex-device.json	205	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	19	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceComprehensive.json	3454	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceComprehensiveDelayedAssembly.json	3467	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	18	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceComprehensiveOnDemand.json	2147	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	21	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceComprehensiveWithBinary.json	2265	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceMinimal.json	862	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceMinimalEncounter.json	1048	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceSimplifiedPublish.json	924	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceUnContained.json	2064	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-DocumentReferenceUnContainedFully.json	3205	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	23	18	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference.json	380	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	1
fsh-generated/resources/DocumentReference-ex-documentreference2.json	381	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/Encounter-ex-encounter.json	398	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/List-ex-compEmailPackage.json	1828	2	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/List-ex-compFolder.json	1797	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	12	25	0	0	0	0	0	0
fsh-generated/resources/List-ex-compSubmissionSetFull.json	2358	2	0	0	0	0	0	0	0	45	0	1	0	0	0	0	0	0	0	0	19	28	0	0	0	0	0	0
fsh-generated/resources/List-ex-compSubmissionSetFullUnContained.json	1970	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	13	25	0	0	0	0	0	0
fsh-generated/resources/List-ex-compSubmissionSetList.json	1690	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	11	25	0	0	0	0	0	0
fsh-generated/resources/List-ex-list.json	362	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	24	0	0	0	0	0	0
fsh-generated/resources/List-ex-minimalFolder.json	967	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	23	0	0	0	0	0	0
fsh-generated/resources/List-ex-minimalSubmissionSet.json	1213	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-generate-metadata.json	2009	2	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	1	0	0
fsh-generated/resources/Organization-ex-organization.json	238	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-input-binary.json	651	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-input-doc-bundle.json	12971	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	27	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-patchParameters.json	538	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient.json	961	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ex-practitioner.json	313	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-DocumentReference-Creation.json	457	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	23	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-List-DesignationType.json	539	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-List-SourceId.json	477	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.Comprehensive.DocumentReference.json	3000	2	0	112	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	203	939	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-IHE.MHD.Comprehensive.Folder.json	1681	2	0	70	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	118	257	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.Comprehensive.ProvideBundle.json	2833	1	0	183	5	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	546	1042	0	0	0	10	0	3
fsh-generated/resources/StructureDefinition-IHE.MHD.Comprehensive.SubmissionSet.json	1963	2	0	18	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	123	223	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.EntryUUID.Identifier.json	1306	2	0	21	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	64	137	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentLists.Audit.Consumer.json	2616	1	0	75	0	0	0	0	0	21	0	0	1	0	0	0	0	1	0	0	502	637	0	0	0	7	1	2
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentLists.Audit.Responder.json	2618	2	0	70	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	456	612	0	0	0	8	0	3
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentListsResponseMessage.json	2421	2	0	35	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	250	377	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentReferences.Audit.Consumer.json	2647	1	0	64	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	460	623	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentReferences.Audit.Responder.json	2653	2	0	70	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	454	508	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentReferencesComprehensiveResponseMessage.json	1909	2	0	28	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	188	269	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.FindDocumentReferencesResponseMessage.json	1836	1	0	28	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	194	274	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.GenerateMetadata.Audit.Recipient.json	2939	2	0	67	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	461	542	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-IHE.MHD.GenerateMetadata.Audit.Source.json	2442	1	0	71	0	0	0	0	0	23	0	0	1	0	0	0	0	1	0	0	417	474	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.GenerateMetadata.Parameters.In.json	1824	2	0	10	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	82	140	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.List.json	1694	2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	89	162	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.Minimal.DocumentReference.json	13509	2	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	318	375	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.Minimal.Folder.json	7369	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	172	185	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.Minimal.ProvideBundle.json	8976	2	0	0	6	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	641	470	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-IHE.MHD.Minimal.SubmissionSet.json	9855	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	210	222	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.Patch.Parameters.json	4983	1	0	7	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	218	236	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.ProvideBundle.Audit.Recipient.json	7368	2	0	62	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	470	449	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.ProvideBundle.Audit.Source.json	7350	2	0	67	1	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	471	413	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.ProvideDocumentBundleResponse.json	1472	2	0	19	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	126	180	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.RetrieveDocument.Audit.Consumer.json	2873	2	0	63	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	479	608	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.RetrieveDocument.Audit.Responder.json	2884	1	0	66	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	469	522	0	1	0	8	1	1
fsh-generated/resources/StructureDefinition-IHE.MHD.SimplifiedPublish.Audit.Recipient.json	2946	2	0	70	0	0	0	0	0	18	0	0	1	0	0	0	0	1	0	0	462	513	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.SimplifiedPublish.Audit.Source.json	2927	1	0	65	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	465	509	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.SimplifiedPublish.DocumentReference.json	5291	2	0	33	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	215	234	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.SubmissionSetUniqueIdIdentifier.json	1221	2	0	7	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	43	117	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.UnContained.Comprehensive.DocumentReference.json	2959	1	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	219	268	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-IHE.MHD.UnContained.Comprehensive.ProvideBundle.json	3170	2	0	0	6	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	566	522	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-IHE.MHD.UnContained.Comprehensive.SubmissionSet.json	1780	2	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	126	205	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IHE.MHD.UniqueIdIdentifier.json	991	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	47	118	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-authorOrg.json	1527	1	0	3	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	39	112	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ihe-designationType.json	1443	2	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	37	115	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-intendedRecipient.json	2221	1	0	3	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	38	106	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ihe-sourceId.json	1894	2	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	114	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DocumentReferenceStats.json	634	2	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	13	59	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MHDlistTypesVS.json	582	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	44	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MHDprovideFolderActions.json	708	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MHDprovidePatientActions.json	802	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	47	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentConsumer.json	11516	2	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	46	34	0	0	0	1	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.Comprehensive.json	1116	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	1	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.Fdoc.json	1470	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.Generate.json	1767	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	20	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.Simplified.json	1784	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.UnContained.json	1296	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	1	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.json	1403	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentResponder.json	12051	2	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	74	23	0	0	0	1	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentSource.Comprehensive.json	1137	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentSource.Fdoc.json	1470	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentSource.Generate.json	1820	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentSource.Simplifed.json	1841	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	21	0	0	0	1	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentSource.UnContained.json	1308	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentSource.json	1412	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	22	0	0	0	0	0	0
\fsh-generated\includes\fsh-link-references.md	10601	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\fsh-generated\includes\menu.xml	3108	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\data\features.yml	267	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\1331_actors_and_transactions.md	8444	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\1332_actor_options.md	10538	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\1333_required_grouping.md	1249	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\1334_overview.md	8846	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\1335_security_considerations.md	423	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\1336_cross_profile_considerations.md	3835	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\31_xds.md	727	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\32_fhir_maps.md	5603	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\a_issues.md	25019	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\Bundle-ex-comprehensiveProvideDocumentBundleComplete-intro.md	499	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\Bundle-ex-comprehensiveProvideDocumentBundleMultiple-intro.md	538	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\Bundle-ex-comprehensiveProvideDocumentBundleSimple-intro.md	441	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\Bundle-ex-minimalProvideDocumentBundleSimple-intro.md	449	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\Bundle-ex-minimalProvideDocumentBundleSimpleContained-intro.md	808	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\Bundle-ex-ProvideDocumentBundle-addToFolder-intro.md	460	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\Bundle-ex-unContainedComprehensiveProvideDocumentBundleComplete-intro.md	518	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentConsumer-intro.md	744	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentRecipient-intro.md	946	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentRecipient.Comprehensive-intro.md	849	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
