URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/odh-UsualWork,StructureDefinition/odh-CombatZonePeriod,StructureDefinition/odh-RetirementDate,StructureDefinition/odh-PastOrPresentJob,StructureDefinition/odh-EmploymentStatus","SCT"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/odh-UsualWork,StructureDefinition/odh-CombatZonePeriod,StructureDefinition/odh-RetirementDate,StructureDefinition/odh-PastOrPresentJob,StructureDefinition/odh-EmploymentStatus","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/odh-UsualWork,StructureDefinition/odh-CombatZonePeriod,StructureDefinition/odh-RetirementDate,StructureDefinition/odh-PastOrPresentJob,StructureDefinition/odh-EmploymentStatus","THO"
http://phinvads.cdc.gov/fhir/ValueSet/2.16.840.1.114222.4.11.7613,3,active,,PHVS_JobSupervisoryLevelorPayGrade_ODH,Job Supervisory Level or Pay Grade (ODH),"An indicator of responsibilities of a person's job for directing work and personnel management, as reported by the person. Pay grade is used to represent supervisory or personnel management responsibilities for U.S. military service, because it conveys similar meaning across branches of service.","StructureDefinition/odh-PastOrPresentJob","THO"
http://terminology.hl7.org/ValueSet/v3-WorkClassificationODH,2.0.0,active,"2.16.840.1.113883.1.11.20560",WorkClassificationODH,WorkClassificationODH,"Provide the concepts for the value element of the C-CDA Work Classification Observation entry template.","StructureDefinition/odh-PastOrPresentJob","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-WorkScheduleODH,2.0.0,active,"2.16.840.1.113883.1.11.20561",WorkScheduleODH,WorkScheduleODH,"Describes an individual's typical arrangement of working hours for an occupation.","StructureDefinition/odh-PastOrPresentJob","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-employmentStatusODH,2.0.0,active,"2.16.840.1.113883.1.11.20562",EmploymentStatusODH,employmentStatusODH,"Concepts representing whether a person does or does not currently have a job or is not currently in the labor pool seeking employment.","StructureDefinition/odh-EmploymentStatus","THO (V3)"
https://profiles.ihe.net/PCC/ODH/ValueSet/obf-datatype-YesNoVS,1.0.0-comment,draft,,YesNoVS,Yes No VS,"Value set indicating yes or no (values drawn from Snomed CT), equivalent to LL361-7.",,
https://profiles.ihe.net/PCC/ODH/ValueSet/odf-industriesVS,1.0.0-comment,active,,ODF_industriesVS,industries types,"ILO.org [industries](https://www.ilo.org/global/industries-and-sectors/health-services/lang--en/index.htm) types","StructureDefinition/odh-UsualWork,StructureDefinition/odh-PastOrPresentJob","Other"
https://profiles.ihe.net/PCC/ODH/ValueSet/odf-occupationVS,1.0.0-comment,active,,ODF_occupationVS,Occupation types,"ILO.org [occupation](https://metadata.ilo.org/thesaurus.html) types","StructureDefinition/odh-UsualWork","Other"
