Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-ihe.iti.fais.json	48773	-	0	0	0	0	0	0	6	127	0	0	0	0	0	0	0	0	0	0	330	349	0	0	0	9	0	2
fsh-generated/resources/AuditEvent-ex-AuditFAISCancelClaim.json	2518	6	1	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	66	58	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-AuditFAISCheckCoverageEligibility.json	2590	6	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	1	0	0	49	47	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-AuditFAISClaimResponseQuery.json	2532	6	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	44	49	0	0	1	0	0	0
fsh-generated/resources/AuditEvent-ex-AuditFAISClaimResponseRead.json	2382	6	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	40	47	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-AuditFAISCoverageEligibilityResponseQuery.json	2624	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	41	43	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-AuditFAISCoverageEligibilityResponseRead.json	2451	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	47	44	0	0	0	0	0	1
fsh-generated/resources/AuditEvent-ex-AuditFAISEnrollBeneficiary.json	2568	5	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	42	45	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-AuditFAISEnrollmentResponseQuery.json	2593	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	42	45	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-AuditFAISEnrollmentResponseRead.json	2421	6	0	0	0	0	0	0	1	797	0	0	0	0	0	0	0	0	0	0	40	65	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-AuditFAISInsurancePlanQuery.json	2257	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	44	47	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-AuditFAISInsurancePlanRead.json	2078	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	41	42	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-AuditFAISReprocessClaim.json	2518	5	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	46	45	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-AuditFAISSubmitClaim.json	2508	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	42	53	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITI121.json	1489	10	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	39	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITI122.json	1509	8	7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	46	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITI123.json	1593	7	8	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	31	33	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITI124.json	1613	9	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	36	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITI125.json	1697	8	8	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	32	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITI126.json	1389	7	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	36	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITI127.json	1273	7	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	36	0	0	0	0	0	0
fsh-generated/resources/Binary-FeatureITI128.json	1269	8	7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	38	0	0	1	0	0	0
fsh-generated/resources/Binary-FeatureITI129.json	1493	8	7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	32	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-check-coverage-bundle-2.json	3642	6	8	0	0	0	5	0	0	12	0	0	0	0	0	0	0	0	0	0	43	53	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-check-coverage-resp-bundle-2.json	3164	5	7	0	0	0	13	0	1	11	0	0	0	0	0	0	0	0	0	0	44	56	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-claim-bundle-3.json	5410	6	8	0	0	0	6	0	0	11	0	0	0	0	0	0	0	0	0	0	55	60	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-claim-response-acc-bundle-3.json	5821	5	7	0	0	0	4	0	0	12	0	0	0	0	0	0	0	0	0	0	67	189	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-covreq-bundle.json	2930	5	1	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	40	53	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-enreq-bundle-1.json	2789	5	8	0	0	0	4	0	1	6	0	0	0	0	0	0	0	1	0	0	47	46	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-enreq-bundle.json	2744	5	1	0	0	0	5	0	0	7	0	0	0	0	0	0	0	0	0	0	41	51	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-enrollment-resp-bundle-1.json	2033	5	7	0	0	0	6	0	0	8	0	0	0	0	0	0	0	0	0	0	38	56	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-IHE.FAIS.BeneficiaryManager.json	10679	5	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	106	49	0	0	0	2	0	3
fsh-generated/resources/CapabilityStatement-IHE.FAIS.BeneficiaryRequestor.json	10420	5	1	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	97	159	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.FAIS.ClaimsManager.json	10782	6	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	109	56	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.FAIS.ClaimsRequestor.json	6637	6	1	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	82	45	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.FAIS.CoverageRequestor.json	5702	5	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	81	44	0	0	0	1	0	1
fsh-generated/resources/Claim-ex-claim-3.json	1873	5	7	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	65	46	0	0	0	0	0	0
fsh-generated/resources/Claim-ex-claim-cancelled-3.json	2092	5	8	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	38	44	0	0	0	0	0	0
fsh-generated/resources/Claim-ex-preauthorization-5.json	1895	4	7	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	36	47	0	0	0	0	0	0
fsh-generated/resources/Claim-ex-predetermination-4.json	1895	5	8	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	42	0	0	0	0	0	0
fsh-generated/resources/ClaimResponse-ex-claim-response-acc-3.json	821	5	7	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	29	38	0	0	1	0	0	0
fsh-generated/resources/ClaimResponse-ex-claim-response-den-3.json	819	4	8	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	37	0	0	0	0	0	0
fsh-generated/resources/ClaimResponse-ex-claim-response-queue-3.json	819	5	7	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	40	0	0	0	0	0	0
fsh-generated/resources/ClaimResponse-ex-preauthorization-response-5.json	839	5	8	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	45	0	0	0	0	0	0
