Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-ihe.iti.pdqm.json	27569	-	0	0	0	0	0	0	7	344	0	0	0	0	0	0	0	1	0	0	257	210	0	0	0	10	0	1
fsh-generated/resources/AuditEvent-ex-auditPdqmMatch-consumer.json	4433	11	9	0	0	1	0	0	0	104	0	0	0	0	0	0	0	0	0	0	55	83	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPdqmMatch-supplier.json	4885	8	8	0	0	0	0	0	0	977	0	0	0	0	0	0	0	0	0	0	55	127	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPdqmQuery-consumer.json	2544	7	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	46	61	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-ex-auditPdqmQuery-supplier.json	2943	8	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	1	0	0	46	47	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-QueryPatientResourceResponseMessage.json	2435	8	0	0	0	0	25	0	0	4	0	0	0	0	0	0	0	0	0	0	34	51	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-match-output-empty.json	510	6	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	25	35	0	0	1	0	0	0
fsh-generated/resources/Bundle-ex-match-output-error.json	1028	5	1	0	0	0	11	0	0	9	0	0	0	0	0	0	0	0	0	0	30	40	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-match-output-multiple.json	4144	8	0	0	0	0	7	0	0	4	0	0	0	0	0	0	0	0	0	0	47	50	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-match-output-warning.json	3155	7	0	0	0	0	4	0	1	5	0	0	0	0	0	0	0	0	0	0	52	43	0	0	0	0	0	0
fsh-generated/resources/Bundle-ex-match-output.json	2637	8	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	44	35	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-IHE.PDQm.PatientDemographicsConsumerMatch.json	2527	5	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	65	70	0	1	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.PDQm.PatientDemographicsConsumerQuery.json	8279	7	7	0	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	85	43	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-IHE.PDQm.PatientDemographicsSupplier.json	7127	6	7	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	91	48	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-IHE.PDQm.PatientDemographicsSupplierMatch.json	7830	6	7	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	100	48	0	0	0	6	0	1
fsh-generated/resources/Device-ex-device.json	205	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	41	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-PDQmMatch.json	3015	5	20	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	50	42	0	0	0	1	0	0
fsh-generated/resources/OperationOutcome-ex-match-failure.json	252	4	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	32	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-ex-match-warning.json	258	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	31	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-match-input-count.json	1585	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	29	35	0	0	1	0	0	0
fsh-generated/resources/Parameters-ex-match-input-onlyCertainMatches.json	1614	6	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	28	33	0	0	0	0	0	0
fsh-generated/resources/Parameters-ex-match-input-patient-only.json	1532	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	30	32	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-match-input-patient.json	874	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient-mothers-maiden-name.json	854	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	30	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient.json	1335	5	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	32	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IHE.PDQm.Match.Audit.Consumer.json	3659	6	7	0	0	0	0	297	0	159	0	0	2	0	0	0	0	3	0	0	1347	5551	0	0	0	30	0	3
fsh-generated/resources/StructureDefinition-IHE.PDQm.Match.Audit.Supplier.json	3645	8	7	0	0	0	0	219	1	66	0	0	2	0	0	0	0	3	0	0	2914	2816	0	0	0	28	1	1
fsh-generated/resources/StructureDefinition-IHE.PDQm.MatchInputPatient.json	1881	6	1	0	0	0	0	123	0	33	0	0	2	0	0	0	0	1	0	0	439	991	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-IHE.PDQm.MatchParametersIn.json	5165	8	13	0	0	0	0	69	0	83	0	0	2	0	0	0	0	0	0	0	351	985	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-IHE.PDQm.MatchParametersOut.json	3988	8	7	0	0	0	0	223	0	64	0	0	2	0	0	0	0	2	0	0	672	1569	0	0	3	20	0	1
fsh-generated/resources/StructureDefinition-IHE.PDQm.Patient.json	7537	7	1	0	0	0	0	44	0	34	0	0	2	0	0	0	0	0	0	0	458	814	0	0	0	20	0	0
fsh-generated/resources/StructureDefinition-IHE.PDQm.Query.Audit.Consumer.json	3660	6	8	0	0	0	0	184	0	68	0	0	2	0	0	0	0	3	0	0	1241	2249	0	0	1	50	0	2
fsh-generated/resources/StructureDefinition-IHE.PDQm.Query.Audit.Supplier.json	3646	7	8	0	0	0	0	248	0	60	0	0	1	0	0	0	0	3	0	0	1238	2255	0	0	0	23	1	2
fsh-generated/resources/StructureDefinition-IHE.PDQm.QueryPatientResourceResponseMessage.json	1771	6	1	0	0	0	0	85	0	27	0	0	2	0	0	0	0	1	0	0	475	933	0	0	0	11	0	0
